1|HP
10|Canon
100|Microsoft
1004|Emulex
1014|Hypertec
10151|Philips AVENT
10191|GAMDIAS
102|Nashua
103|NEC
104|Netgear
105|McAfee
106|Nokia
1077|Curtis
10817|Urban Revolt
11|Cisco
11077|Maybelline
11078|Garnier
1121|Speck
11221|essie
1150|Equip
1161|Mobistar
1190|be.ez
1197|Aquip
1229|Optoma
127|Symantec
1278|OCZ Storage Solutions
128|Targus
1290|XtremeMac
1291|Geha
13|Epson
130|Tektronix
132|Thrustmaster
1347|Coby
136|Trend Micro
137|Tyan
1370|Haier
1374|BlackBerry
1376|Funkwerk
138|V7
14|Freecom
1407|Hisense
1435|Salora
1442|IGEL
1448|Nedsoft
1455|HTC
147|Acco
1476|Dutch Design Trading
148|Case Logic
15|Fujitsu
1507|Juniper
1511|Hanns.G
1518|StarTech.com
1529|Astaro
1540|Intermec
1596|Siig
1598|Akasa
1606|Lancom Systems
161|ASUS
1615|Brainboxes
163|Belinea
1636|Sandberg
1639|T-Mobile
164|Buffalo
1670|Crumpler
1683|Sharkoon
1689|ROLINE
169|Hitachi
1703|LifeView
1708|EXSYS
1718|AOC
1723|Actiontec
173|TomTom
1766|Sunix
1786|LevelOne
18|Kingston Technology
180|Antec
1808|Zonet
1837|Value
184|Sigma
186|Conceptronic
1860|Hiper
1863|Prestigio
188|Wacom
189|Brother
1894|Thecus
1899|Integral
19|KYOCERA
1904|Blaupunkt
1906|Deutsche Telekom
1908|LOEWE
191|Siemens
192|Sharp
1929|Ultron
1935|Aerocool
1946|Edimax
1954|FSP/Fortron
196|Jabra
197|Linksys
1979|Speed-Link
2|Toshiba
20|Lexmark
2019|ALLNET
202|Garmin
2031|ASSMANN Electronic
2035|Arctic Cooling
2059|AASTRA
206|3M
207|Alcatel
2084|ClearOne
2098|DeLOCK
211|Aopen
2136|ErgoXS
2139|Huawei
2153|G DATA
2171|ICIDU
2181|Eminent
2193|Kathrein
2196|Vivanco
2197|Van Duuren Media
2207|Greenman
2210|ONKYO
2217|TechniSat
2221|Avaya
2246|Microcom
2247|Pretec
2277|Barco
2279|Disney
2294|Soyntec
2296|Energy Sistem
23|OKI
231|Sapphire
2315|Addonics
2347|Snom
2363|Point of View
2371|Moxa
2376|Trapeze Networks
24|Packard Bell
2437|Hahnel
244|Trust
2456|CyberPower
2457|Eaton
247|Viewsonic
249|Transcend
25|Philips
250|Transition Networks
251|TDK
2526|Approx
253|Supermicro
2554|Comtrol
2559|Adtran
256|SMC
2592|Zotac
26|Samsung
2608|Allsop
2626|be quiet!
263|Panasonic
2644|Vantec
265|Olympus
2679|MCL
27|Seagate
2718|ONLINE USV-Systeme
2719|JustMobile
2720|iTEC
274|Macally
275|Matrox
278|MSI
2797|QNAP
2799|Recom
28|Sonnet
2804|Origin Storage
281|Nikon
282|Nortel
2822|Atdec
2823|Aten
2834|C2G
2841|CP Technologies
285|Casio
2853|EVGA
2875|iogear
290|Newstar
2900|Atto
291|Vodafone
2914|IronKey
2915|Isis Dei
292|DELL
2925|Lenmar
293|LG
294|Kaspersky Lab
2965|Royal
2988|TP-LINK
3|IBM
30|Xerox
3000|Trendnet
3001|Tripp Lite
3047|Aruba
307|BakkerElkhuizen
3103|Safco
3114|Cnet
3118|ENCORE
3151|AudioSonic
3156|Hamlet
3163|Metz
3178|4ipnet
3189|BoostID
3196|AC Ryan
32|Belkin
3219|Cirkuit Planet
3256|Turtle Beach
3265|M-Cab
3273|Hi
329|Dataflex
3294|Manhattan
33|APC
331|Devolo
332|Digitus
3325|Element
3361|Smart
3365|Dell Wyse
3368|Katun
338|Duracell
339|DYMO
3393|Silex
3399|LogiLink
3430|Wentronic
3438|Nilox
345|Ergotron
3473|EnGenius
3523|Atlantis Land
3526|SMK-Link
3529|OvisLink
3549|Digicom
3554|Moshi
3555|SmudgeGuard
358|Genius
360|Legamaster
3600|Displex
3666|AVTECH
370|Motorola
3710|Bixolon
3744|Minute Man
3781|Urban Factory
3788|Rainbow
3808|Port Designs
383|Pelikan
387|Plantronics
393|Ricoh
3999|Microconnect
4000|MicroLamp
4035|Cradlepoint
405|Sitecom
4100|Orient Technologies
42|AVM
423|Wecare
4254|Celly
4258|Switcheasy
4291|Novatel Wireless
4299|Apache
43|US Robotics
430|ZyXEL
4313|Muvit
4349|Choiix
4360|TwelveSouth
4373|Brenthaven
440|LaCie
4426|AirLive
4434|Ednet
4438|ION Audio
4461|Incase
4476|Loxit
45|Creative Labs
4500|Vision
4507|Power Support
452|Hawking Technologies
4547|Doro
4629|Blusens
4677|InLine
4684|König
4688|Ruckus Wireless
473|Braun
4744|Xtreamer
4800|G-Cube
4813|Tenda
4816|Sabrent
4819|Ansel
4826|AirLink
4836|Phoenix Technologies
4879|Connection N&amp;C
49|Allied Telesis
4913|Ninestar
4916|Media-Tech
4939|Telefunken
4981|Icarus
5|Sony
5095|Intellinet
5142|Libratone
5151|Cello
5161|GO Lamps
528|Grundig
5319|Veracity
5519|Changhong
56|Axis
57|Benq
571|Memorex
5731|Kinesis
6|3com
6035|Team Group
61|Corel
619|Rexel
6262|Skintek
6264|TELE System
63|D-Link
6317|Mede8er
6331|Nissin
6359|Whitenergy
6364|Mediacom
6400|Telestar
6476|Geetek
6519|Yarvik
6532|HQ
6594|Kraun
66|Digi
6612|Mobistel
669|Verbatim
6712|Hannspree
677|MicroStorage
678|MicroMemory
679|MicroBattery
684|KPN
687|Archos
6877|Epsilon
690|Cooler Master
694|Longshine
6949|Add-On Computer Peripherals (ACP)
6956|Premiertek
6976|Goldtouch
698|Shuttle
7|Acer
702|Sweex
7060|Amped Wireless
7068|Chelsio
711|Vogel's
726|Evolve
7278|MM
728|Lenovo
7343|Artes
7363|Inca
737|Gembird
739|Gigabyte
74|Fellowes
745|Canyon
746|Dicota
749|Saitek
75|Fujifilm
7603|G&amp;G
7737|NGM-Mobile
7768|Mivar
78|Hercules
7877|Dikom
7892|Valueline
7916|WTI
7924|XOLO
793|Emtec
7939|Altronix
7964|Dicra
8|Adobe
80|iiyama
8052|B&amp;B Electronics
806|BTI
8067|KEEBOX
809|Contour Design
81|Imation
812|Draytek
8131|Mellanox Technologies
8189|Valcom
8208|Code Corporation
822|iSkin
8241|Solarflare Communications
8260|HandshoeMouse
8269|Amer Networks
83|Infocus
8329|Check Point Software Technologies
8357|Digium
8423|Intelbras
8436|On Networks
8447|Inland
8455|Netis System
8458|4World
848|Tucano
85|Intel
8508|MicroOptics
8509|MicroSpareparts
8568|Asano
8610|H3G
863|GBC
8658|Orava
87|Kensington
8718|PHICOMM
8761|Massive
88|Kodak
883|Orion
89|Labtec
8906|Tecmobile
9|Apple
91|Logitech
912|Hama
9209|Techly
927|Lenco
929|Melitta
93|Magix
934|Enterasys
944|Sennheiser
945|SonicWALL
96|Maxdata
964|QLogic
9644|Saeco
9710|Senseo
9836|L’Oréal Paris
9888|Digipower
993|Jet Tec
